timestamp,fundingRate,price,position,fees_paid,profit,trade_id,btc_balance
2019-09-21 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-21 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-22 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-22 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-22 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-23 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-23 10:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-23 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-24 02:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-24 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-24 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-25 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-25 10:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-25 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-26 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-26 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-26 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-27 02:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-27 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-27 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-28 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-28 10:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-28 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-29 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-29 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-29 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-30 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-30 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-09-30 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-10-01 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-10-01 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-10-01 18:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-10-02 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-10-02 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,0"
2019-10-02 18:00:00.000,"-0,00052458","7559,44418192",long,"7,559444181920001","4,7087777809179645",0,"5,0"
2019-10-03 02:00:00.000,"-0,0003222","7559,44418192",long,"0,0","16,887042357991085",0,"5,0"
2019-10-03 10:00:00.001,"-6,876e-05","7559,44418192",long,"0,0","19,485979267735182",0,"5,0"
2019-10-03 18:00:00.000,"0,0001","7559,44418192",long,"0,0","23,265701358695182",0,"5,0"
2019-10-04 02:00:00.001,"0,0001","7559,44418192",,"7,559444181920001","27,045423449655182",0,"5,0"
2019-10-04 10:00:00.000,"3,592e-05","7559,44418192",,"0,0","0,0",,"5,0035777"
2019-10-04 18:00:00.000,"-0,00013704","7559,44418192",,"0,0","0,0",,"5,0035777"
2019-10-05 02:00:00.000,"-0,00025688","7559,44418192",long,"7,564853266609932","-5,413408997586066",1,"5,0035777"
2019-10-05 10:00:00.000,"-0,0002266","7559,44418192",long,"0,0","3,157569753482985",1,"5,0035777"
2019-10-05 18:00:00.000,"-1,226e-05","7559,44418192",long,"0,0","3,6212952587261746",1,"5,0035777"
2019-10-06 02:00:00.000,"-0,00011057","7559,44418192",long,"0,0","7,803524387171475",1,"5,0035777"
2019-10-06 10:00:00.000,"-3,644e-05","7559,44418192",long,"0,0","9,181840652347805",1,"5,0035777"
2019-10-06 18:00:00.000,"2,715e-05","7559,44418192",long,"0,0","10,208769483290105",1,"5,0035777"
2019-10-07 02:00:00.001,"-5,063e-05","7559,44418192",long,"0,0","12,12381208773241",1,"5,0035777"
2019-10-07 10:00:00.000,"-0,00020006","7559,44418192",long,"0,0","19,69093481032233",1,"5,0035777"
2019-10-07 18:00:00.000,"-0,00024859","7559,44418192",long,"0,0","29,09366917805514",1,"5,0035777"
2019-10-08 02:00:00.001,"0,0001","7559,44418192",long,"0,0","32,8760958113601",1,"5,0035777"
2019-10-08 10:00:00.000,"0,0001","7559,44418192",long,"0,0","36,65852244466507",1,"5,0035777"
2019-10-08 18:00:00.000,"0,0001","7559,44418192",,"7,564853266609932","40,44094907797003",1,"5,0035777"
2019-10-09 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-09 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-09 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-10 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-10 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-10 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-11 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-11 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-11 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-12 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-12 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-12 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-13 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-13 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-13 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-14 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-14 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-14 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-15 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-15 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-15 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-16 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-16 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-16 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-17 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-17 10:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-17 18:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-18 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-18 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-18 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-19 02:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-19 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-19 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-20 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-20 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-20 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-21 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-21 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-21 18:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-22 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-22 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-22 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-23 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-23 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-23 18:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-24 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-24 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-24 18:00:00.000,"-4,395e-05","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-25 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-25 10:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-25 18:00:00.000,"-0,00014709","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-26 02:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-26 10:00:00.000,"0,00013709","7559,44418192",,"0,0","0,0",,"5,008927425205286"
2019-10-26 18:00:00.000,"0,00030874","7559,44418192",short,"7,572941456425525","-3,455533186566967",2,"5,008927425205286"
2019-10-27 02:00:00.001,"0,0001","7559,44418192",short,"0,0","0,33093754164579536",2,"5,008927425205286"
2019-10-27 09:00:00.000,"0,00018561","7559,44418192",short,"0,0","7,359005860281503",2,"5,008927425205286"
2019-10-27 17:00:00.000,"0,0001","7559,44418192",short,"0,0","11,145476588494265",2,"5,008927425205286"
2019-10-28 01:00:00.000,"0,00012485","7559,44418192",short,"0,0","15,872885292667899",2,"5,008927425205286"
2019-10-28 09:00:00.000,"0,00078363","7559,44418192",short,"0,0","45,54480586016157",2,"5,008927425205286"
2019-10-28 17:00:00.000,"0,00073711","7559,44418192",short,"0,0","73,45526024489067",2,"5,008927425205286"
2019-10-29 01:00:00.000,"0,00053797","7559,44418192",short,"0,0","93,82533682145686",2,"5,008927425205286"
2019-10-29 09:00:00.000,"0,00016366","7559,44418192",short,"0,0","100,02227481524986",2,"5,008927425205286"
2019-10-29 17:00:00.000,"0,00046967","7559,44418192",short,"0,0","117,80619188444675",2,"5,008927425205286"
2019-10-30 01:00:00.000,"0,00025294","7559,44418192",short,"0,0","127,38369094438812",2,"5,008927425205286"
2019-10-30 09:00:00.000,"0,0002903","7559,44418192",short,"0,0","138,37581546838976",2,"5,008927425205286"
2019-10-30 17:00:00.000,"0,00052312","7559,44418192",short,"0,0","158,18360114181635",2,"5,008927425205286"
2019-10-31 01:00:00.000,"0,0001317","7559,44418192",short,"0,0","163,17038309087258",2,"5,008927425205286"
2019-10-31 09:00:00.000,"0,00038598","7559,44418192",short,"0,0","177,7854028076282",2,"5,008927425205286"
2019-10-31 17:00:00.000,"0,00041061","7559,44418192",short,"0,0","193,33303026474263",2,"5,008927425205286"
2019-11-01 01:00:00.000,"0,00015873","7559,44418192",short,"0,0","199,34329525163474",2,"5,008927425205286"
2019-11-01 09:00:00.000,"0,00048728","7559,44418192",short,"0,0","217,7940098160699",2,"5,008927425205286"
2019-11-01 17:00:00.000,"0,0001","7559,44418192",short,"0,0","221,58048054428264",2,"5,008927425205286"
2019-11-02 01:00:00.000,"0,0001","7559,44418192",short,"0,0","225,36695127249538",2,"5,008927425205286"
2019-11-02 09:00:00.001,"0,0001","7559,44418192",short,"0,0","229,15342200070813",2,"5,008927425205286"
2019-11-02 17:00:00.000,"0,0001","7559,44418192",short,"0,0","232,93989272892088",2,"5,008927425205286"
2019-11-03 01:00:00.000,"0,0001","7559,44418192",short,"0,0","236,72636345713363",2,"5,008927425205286"
2019-11-03 09:00:00.000,"0,0001","7559,44418192",short,"0,0","240,51283418534638",2,"5,008927425205286"
2019-11-03 17:00:00.000,"0,0001","7559,44418192",short,"0,0","244,29930491355913",2,"5,008927425205286"
2019-11-04 01:00:00.000,"0,0001","7559,44418192",short,"0,0","248,08577564177187",2,"5,008927425205286"
2019-11-04 09:00:00.000,"0,00010072","7559,44418192",short,"0,0","251,89950895922777",2,"5,008927425205286"
2019-11-04 17:00:00.000,"0,0001","7559,44418192",short,"0,0","255,68597968744052",2,"5,008927425205286"
2019-11-05 01:00:00.000,"0,0001","7559,44418192",short,"0,0","259,47245041565327",2,"5,008927425205286"
2019-11-05 09:00:00.000,"0,0001","7559,44418192",short,"0,0","263,258921143866",2,"5,008927425205286"
2019-11-05 17:00:00.000,"0,0001","7559,44418192",short,"0,0","267,04539187207877",2,"5,008927425205286"
2019-11-06 01:00:00.000,"0,0001","7559,44418192",short,"0,0","270,8318626002915",2,"5,008927425205286"
2019-11-06 09:00:00.000,"0,0001","7559,44418192",short,"0,0","274,61833332850426",2,"5,008927425205286"
2019-11-06 17:00:00.000,"0,00013877","7559,44418192",short,"0,0","279,8728187580451",2,"5,008927425205286"
2019-11-07 01:00:00.000,"0,00027025","7559,44418192",short,"0,0","290,10575590104014",2,"5,008927425205286"
2019-11-07 09:00:00.000,"0,00018004","7559,44418192",short,"0,0","296,9229178001144",2,"5,008927425205286"
2019-11-07 17:00:00.000,"0,0001953","7559,44418192",short,"0,0","304,31789513231394",2,"5,008927425205286"
2019-11-08 01:00:00.000,"0,000125","7559,44418192",short,"0,0","309,0509835425799",2,"5,008927425205286"
2019-11-08 09:00:00.000,"0,0001","7559,44418192",short,"0,0","312,83745427079265",2,"5,008927425205286"
2019-11-08 17:00:00.000,"0,0001","7559,44418192",short,"0,0","316,6239249990054",2,"5,008927425205286"
2019-11-09 01:00:00.000,"0,0001","7559,44418192",short,"0,0","320,41039572721814",2,"5,008927425205286"
2019-11-09 09:00:00.000,"0,0001","7559,44418192",short,"0,0","324,1968664554309",2,"5,008927425205286"
2019-11-09 17:00:00.000,"0,0001","7559,44418192",short,"0,0","327,98333718364364",2,"5,008927425205286"
2019-11-10 01:00:00.000,"0,0001","7559,44418192",short,"0,0","331,7698079118564",2,"5,008927425205286"
2019-11-10 09:00:00.000,"0,0001","7559,44418192",short,"0,0","335,55627864006914",2,"5,008927425205286"
2019-11-10 17:00:00.000,"0,0001","7559,44418192",short,"0,0","339,3427493682819",2,"5,008927425205286"
2019-11-11 01:00:00.000,"0,0001","7559,44418192",short,"0,0","343,12922009649463",2,"5,008927425205286"
2019-11-11 09:00:00.000,"0,0001","7559,44418192",short,"0,0","346,9156908247074",2,"5,008927425205286"
2019-11-11 17:00:00.000,"0,0001","7559,44418192",short,"0,0","350,70216155292013",2,"5,008927425205286"
2019-11-12 01:00:00.000,"0,0001","7559,44418192",short,"0,0","354,4886322811329",2,"5,008927425205286"
2019-11-12 09:00:00.000,"0,0001","7559,44418192",short,"0,0","358,2751030093456",2,"5,008927425205286"
2019-11-12 17:00:00.000,"0,0001","7559,44418192",short,"0,0","362,0615737375584",2,"5,008927425205286"
2019-11-13 01:00:00.000,"-0,00022089","7559,44418192",,"7,572941456425525","370,42550892910754",2,"5,008927425205286"
2019-11-13 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-13 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-14 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-14 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-14 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-15 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-15 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-15 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-16 01:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-16 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-16 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-17 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-17 09:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-17 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-18 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-18 09:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-18 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-19 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-19 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-19 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-20 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-20 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-20 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-21 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-21 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-21 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-22 01:00:00.000,"6,832e-05","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-22 09:00:00.001,"9,601e-05","7559,44418192",,"0,0","0,0",,"5,057929111045504"
2019-11-22 17:00:00.000,"-0,00025622","7559,44418192",long,"7,647026558211347","-5,497447392698138",3,"5,057929111045504"
2019-11-23 01:00:00.000,"-0,0002867","7559,44418192",long,"0,0","5,464565178497827",3,"5,057929111045504"
2019-11-23 09:00:00.000,"-0,00017048","7559,44418192",long,"0,0","11,98289061671718",3,"5,057929111045504"
2019-11-23 17:00:00.000,"-0,0001429","7559,44418192",long,"0,0","17,446691092559185",3,"5,057929111045504"
2019-11-24 01:00:00.000,"-0,00010216","7559,44418192",long,"0,0","21,352792258493544",3,"5,057929111045504"
2019-11-24 09:00:00.000,"0,0001","7559,44418192",long,"0,0","25,17630553759922",3,"5,057929111045504"
2019-11-24 17:00:00.000,"0,0001","7559,44418192",,"7,647026558211347","28,999818816704895",3,"5,057929111045504"
2019-11-25 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,061765347959067"
2019-11-25 09:00:00.000,"-3,046e-05","7559,44418192",,"0,0","0,0",,"5,061765347959067"
2019-11-25 17:00:00.000,"-0,00011089","7559,44418192",,"0,0","0,0",,"5,061765347959067"
2019-11-26 01:00:00.000,"-8,462e-05","7559,44418192",,"0,0","0,0",,"5,061765347959067"
2019-11-26 09:00:00.000,"-0,00046229","7559,44418192",long,"7,652826521974688","2,3834728202690147",4,"5,061765347959067"
2019-11-26 17:00:00.000,"-0,00036807","7559,44418192",long,"0,0","16,46735210998513",4,"5,061765347959067"
2019-11-27 01:00:00.000,"-0,00018098","7559,44418192",long,"0,0","23,392394829720025",4,"5,061765347959067"
2019-11-27 09:00:00.000,"-0,00015744","7559,44418192",long,"0,0","29,4166998678185",4,"5,061765347959067"
2019-11-27 17:00:00.000,"0,0001","7559,44418192",long,"0,0","33,243113128805845",4,"5,061765347959067"
2019-11-28 01:00:00.000,"0,0001","7559,44418192",,"7,652826521974688","37,06952638979319",4,"5,061765347959067"
2019-11-28 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-11-28 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-11-29 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-11-29 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-11-29 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-11-30 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-11-30 09:00:00.000,"-1,926e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-11-30 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-01 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-01 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-01 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-02 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-02 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-02 17:00:00.000,"1,721e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-03 01:00:00.000,"1,418e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-03 09:00:00.000,"8,902e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-03 17:00:00.000,"-1,025e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-04 01:00:00.000,"-3,55e-06","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-04 09:00:00.000,"3,333e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-04 17:00:00.000,"-5,268e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-05 01:00:00.000,"2,564e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-05 09:00:00.001,"-9,765e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-05 17:00:00.000,"1,789e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-06 01:00:00.000,"7,761e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-06 09:00:00.000,"5,834e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-06 17:00:00.000,"6,551e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-07 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-07 09:00:00.001,"3,809e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-07 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-08 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-08 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-08 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-09 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-09 09:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-09 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-10 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-10 09:00:00.001,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-10 17:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-11 01:00:00.000,"0,0001","7559,44418192",,"0,0","0,0",,"5,066669084992863"
2019-12-11 09:00:00.000,"4,062e-05","7559,44418192",,"0,0","0,0",,"5,066669084992863"
