timestamp,fundingRate,price,position,fees_paid,profit,trade_id,btc_balance
2020-09-24 02:00:00.000,"-8,917e-05","2,83865554",,"0,0","0,0",,"5,00290222670434"
2020-09-24 10:00:00.000,"0,0001","3,03953307",,"0,0","0,0",,"5,00290222670434"
2020-09-24 18:00:00.000,"0,0001","3,02592897",,"0,0","0,0",,"5,00290222670434"
2020-09-25 02:00:00.009,"0,0001","3,14011842",,"0,0","0,0",,"5,00290222670434"
2020-09-25 10:00:00.045,"0,0001","3,0010085",,"0,0","0,0",,"5,00290222670434"
2020-09-25 18:00:00.000,"-0,00039395","3,1311",long,"0,003132917432406792","-9,477075233030492e-05",1,"5,00290222670434"
2020-09-26 02:00:00.000,"-0,00044892","3,18434547",long,"0,0","0,006950407118040368",1,"5,00290222670434"
2020-09-26 10:00:00.000,"0,0001","3,13126293",long,"0,0","0,00862317404955579",1,"5,00290222670434"
2020-09-26 18:00:00.005,"0,0001","3,1318",long,"0,0","0,010188908205435498",1,"5,00290222670434"
2020-09-27 02:00:00.000,"0,0001","3,1262",,"0,003128014588224622","0,011764122000535625",1,"5,00290222670434"
2020-09-27 10:00:00.000,"0,0001","3,0633",,"0,0","0,0",,"5,006665300724088"
2020-09-27 18:00:00.019,"0,0001","3,133",,"0,0","0,0",,"5,006665300724088"
2020-09-28 02:00:00.001,"0,0001","3,16075348",,"0,0","0,0",,"5,006665300724088"
2020-09-28 10:00:00.000,"0,0001","3,06424118",,"0,0","0,0",,"5,006665300724088"
2020-09-28 18:00:00.002,"0,0001","3,07815893",,"0,0","0,0",,"5,006665300724088"
2020-09-29 02:00:00.000,"0,0001","2,95703917",,"0,0","0,0",,"5,006665300724088"
2020-09-29 10:00:00.000,"0,0001","2,9878",,"0,0","0,0",,"5,006665300724088"
2020-09-29 18:00:00.000,"0,0001","2,98665647",,"0,0","0,0",,"5,006665300724088"
2020-09-30 02:00:00.005,"0,0001","2,9517",,"0,0","0,0",,"5,006665300724088"
2020-09-30 10:00:00.000,"0,0001","2,92062776",,"0,0","0,0",,"5,006665300724088"
2020-09-30 18:00:00.000,"0,0001","2,89043217",,"0,0","0,0",,"5,006665300724088"
2020-10-01 02:00:00.000,"0,0001","2,89783088",,"0,0","0,0",,"5,006665300724088"
2020-10-01 10:00:00.000,"0,0001","2,9700286",,"0,0","0,0",,"5,006665300724088"
2020-10-01 18:00:00.000,"0,0001","2,8552",,"0,0","0,0",,"5,006665300724088"
2020-10-02 02:00:00.011,"0,0001","2,86755863",,"0,0","0,0",,"5,006665300724088"
2020-10-02 10:00:00.000,"0,0001","2,6657889",,"0,0","0,0",,"5,006665300724088"
2020-10-02 18:00:00.005,"0,0001","2,61402778",,"0,0","0,0",,"5,006665300724088"
2020-10-03 02:00:00.000,"0,0001","2,62362813",,"0,0","0,0",,"5,006665300724088"
2020-10-03 10:00:00.001,"0,0001","2,63503766",,"0,0","0,0",,"5,006665300724088"
2020-10-03 18:00:00.000,"0,0001","2,6374879",,"0,0","0,0",,"5,006665300724088"
2020-10-04 02:00:00.000,"0,0001","2,5454",,"0,0","0,0",,"5,006665300724088"
2020-10-04 10:00:00.003,"0,0001","2,5541",,"0,0","0,0",,"5,006665300724088"
2020-10-04 18:00:00.001,"0,0001","2,46277396",,"0,0","0,0",,"5,006665300724088"
2020-10-05 02:00:00.000,"0,0001","2,52152415",,"0,0","0,0",,"5,006665300724088"
2020-10-05 10:00:00.000,"0,0001","2,4905",,"0,0","0,0",,"5,006665300724088"
2020-10-05 18:00:00.012,"0,0001","2,61514847",,"0,0","0,0",,"5,006665300724088"
2020-10-06 02:00:00.000,"0,0001","2,65215885",,"0,0","0,0",,"5,006665300724088"
2020-10-06 10:00:00.005,"0,0001","2,53092834",,"0,0","0,0",,"5,006665300724088"
2020-10-06 18:00:00.000,"0,0001","2,4373",,"0,0","0,0",,"5,006665300724088"
2020-10-07 02:00:00.000,"0,0001","2,17344167",,"0,0","0,0",,"5,006665300724088"
2020-10-07 10:00:00.000,"0,0001","2,2613",,"0,0","0,0",,"5,006665300724088"
2020-10-07 18:00:00.000,"0,0001","2,26154933",,"0,0","0,0",,"5,006665300724088"
2020-10-08 02:00:00.000,"0,0001","2,30196533",,"0,0","0,0",,"5,006665300724088"
2020-10-08 10:00:00.009,"0,0001","2,08537548",,"0,0","0,0",,"5,006665300724088"
2020-10-08 18:00:00.003,"0,0001","2,42535251",,"0,0","0,0",,"5,006665300724088"
2020-10-09 02:00:00.001,"0,0001","2,36737936",,"0,0","0,0",,"5,006665300724088"
2020-10-09 10:00:00.000,"0,0001","2,41019501",,"0,0","0,0",,"5,006665300724088"
2020-10-09 18:00:00.004,"0,0001","2,5956",,"0,0","0,0",,"5,006665300724088"
2020-10-10 02:00:00.005,"0,0001","2,5363",,"0,0","0,0",,"5,006665300724088"
2020-10-10 10:00:00.000,"0,00028914","2,5359",short,"0,002539280507221243","-0,001407523185152735",2,"5,006665300724088"
2020-10-10 18:00:00.011,"0,00019105","2,5065",short,"0,0","0,001048881115179194",2,"5,006665300724088"
2020-10-11 02:00:00.002,"0,00070989","2,40615642",short,"0,0","0,009801752750900825",2,"5,006665300724088"
2020-10-11 10:00:00.003,"0,0001","2,38897465",short,"0,0","0,011032241748012879",2,"5,006665300724088"
2020-10-11 18:00:00.004,"0,0001","2,41892644",short,"0,0","0,012183333820153058",2,"5,006665300724088"
2020-10-12 02:00:00.001,"0,0001","2,42578205",short,"0,0","0,01338411220395757",2,"5,006665300724088"
2020-10-12 10:00:00.000,"0,00022458","2,57523642",short,"0,0","0,015980392830627122",2,"5,006665300724088"
2020-10-12 18:00:00.011,"0,0001","2,53860188",short,"0,0","0,017324752577212412",2,"5,006665300724088"
2020-10-13 02:00:00.003,"0,0001","2,5825",short,"0,0","0,018529810613456002",2,"5,006665300724088"
2020-10-13 10:00:00.000,"0,0001","2,4867",short,"0,0","0,019966673488110806",2,"5,006665300724088"
2020-10-13 18:00:00.001,"0,00017596","2,42680381",short,"0,0","0,022224573769966945",2,"5,006665300724088"
2020-10-14 02:00:00.001,"0,0001","2,4048",short,"0,0","0,023472642926289363",2,"5,006665300724088"
2020-10-14 10:00:00.000,"0,0001","2,383",short,"0,0","0,024709389388874226",2,"5,006665300724088"
2020-10-14 18:00:00.001,"0,00028415","2,26491944",short,"0,0","0,02816803925353453",2,"5,006665300724088"
2020-10-15 02:00:00.000,"0,0001","2,31045976",short,"0,0","0,02923360706847451",2,"5,006665300724088"
2020-10-15 10:00:00.000,"0,0001","2,32120717",short,"0,0","0,030374234333969744",2,"5,006665300724088"
2020-10-15 18:00:00.000,"0,0001","2,29222536",short,"0,0","0,031579915740096595",2,"5,006665300724088"
2020-10-16 02:00:00.002,"0,0001","2,2677",short,"0,0","0,0327643933379017",2,"5,006665300724088"
2020-10-16 10:00:00.003,"0,0001","2,13240302",short,"0,0","0,03410297083666454",2,"5,006665300724088"
2020-10-16 18:00:00.000,"0,0001","2,19656998",short,"0,0","0,03507421490977838",2,"5,006665300724088"
2020-10-17 02:00:00.006,"0,0001","2,13961788",short,"0,0","0,03625950601058821",2,"5,006665300724088"
2020-10-17 10:00:00.007,"0,0001","2,223",short,"0,0","0,03720550116017724",2,"5,006665300724088"
2020-10-17 18:00:00.009,"0,0001","2,17579493",short,"0,0","0,03838938485232439",2,"5,006665300724088"
2020-10-18 02:00:00.006,"0,0001","2,2062",short,"0,0","0,0394330641473961",2,"5,006665300724088"
2020-10-18 10:00:00.000,"0,0001","2,24099308",short,"0,0","0,04048537545413946",2,"5,006665300724088"
2020-10-18 18:00:00.000,"0,0001","2,23374447",short,"0,0","0,041618253092668984",2,"5,006665300724088"
2020-10-19 02:00:00.000,"0,0001","2,2186",short,"0,0","0,042759361173266376",2,"5,006665300724088"
2020-10-19 10:00:00.000,"0,0001","2,1073",short,"0,0","0,044037312491276195",2,"5,006665300724088"
2020-10-19 18:00:00.000,"0,0001","2,10597655",short,"0,0","0,045094354891455454",2,"5,006665300724088"
2020-10-20 02:00:00.015,"0,0001","2,05853177",short,"0,0","0,04622000890327577",2,"5,006665300724088"
2020-10-20 10:00:00.000,"0,0001","1,97783127",short,"0,0","0,0473718589795358",2,"5,006665300724088"
2020-10-20 18:00:00.008,"0,0001","1,89531931",short,"0,0","0,048486025828663425",2,"5,006665300724088"
2020-10-21 02:00:00.009,"0,0001","1,88781459",short,"0,0","0,049446220857345055",2,"5,006665300724088"
2020-10-21 10:00:00.004,"0,0001","1,93107513",short,"0,0","0,05032640912418784",2,"5,006665300724088"
2020-10-21 18:00:00.000,"0,0001","1,9908",short,"0,0","0,051203527078568296",2,"5,006665300724088"
2020-10-22 02:00:00.000,"0,00035786","1,89309439",short,"0,0","0,05479102807851867",2,"5,006665300724088"
2020-10-22 10:00:00.000,"0,0001","1,97759102",short,"0,0","0,05561192317422478",2,"5,006665300724088"
2020-10-22 18:00:00.004,"0,0001","2,0509305",short,"0,0","0,056491880939203785",2,"5,006665300724088"
2020-10-23 02:00:00.007,"0,0001","1,96105349",short,"0,0","0,05765370842824841",2,"5,006665300724088"
2020-10-23 10:00:00.000,"0,00019126","1,92699999",short,"0,0","0,05956715285943751",2,"5,006665300724088"
2020-10-23 18:00:00.000,"0,00035682","1,9275",short,"0,0","0,06300958845389563",2,"5,006665300724088"
2020-10-24 02:00:00.000,"0,0005586","1,96333342",short,"0,0","0,06842872627534972",2,"5,006665300724088"
2020-10-24 10:00:00.000,"0,0001","1,9126",short,"0,0","0,06948790318216663",2,"5,006665300724088"
2020-10-24 18:00:00.008,"0,0008903","1,9357",short,"0,0","0,07806989681551907",2,"5,006665300724088"
2020-10-25 02:00:00.005,"0,00059139","1,91755037",short,"0,0","0,08378390361626976",2,"5,006665300724088"
2020-10-25 09:00:00.014,"0,00027335","1,8829",short,"0,0","0,08643018088171964",2,"5,006665300724088"
2020-10-25 17:00:00.000,"0,0001986","1,84234377",short,"0,0","0,08834328759648478",2,"5,006665300724088"
2020-10-26 01:00:00.004,"0,0001","1,7931",short,"0,0","0,08933965158137196",2,"5,006665300724088"
2020-10-26 09:00:00.000,"0,0001","1,83942145",short,"0,0","0,09016782193752652",2,"5,006665300724088"
2020-10-26 17:00:00.000,"0,0001","1,783",short,"0,0","0,09117350368701825",2,"5,006665300724088"
2020-10-27 01:00:00.000,"0,0001","1,6786",short,"0,0","0,09222300086735603",2,"5,006665300724088"
2020-10-27 09:00:00.000,"0,0001","1,6576",short,"0,0","0,09309496169613016",2,"5,006665300724088"
2020-10-27 17:00:00.000,"0,0001","1,7336983",short,"0,0","0,09381056692096194",2,"5,006665300724088"
2020-10-28 01:00:00.000,"0,0001","1,71308264",short,"0,0","0,09470953634588744",2,"5,006665300724088"
2020-10-28 09:00:00.006,"0,0001","1,54676499",short,"0,0","0,09581702852912942",2,"5,006665300724088"
2020-10-28 17:00:00.001,"0,0001","1,55226125",short,"0,0","0,09658318660924248",2,"5,006665300724088"
2020-10-29 01:00:00.000,"0,0001","1,51946811",short,"0,0","0,09740960714588778",2,"5,006665300724088"
2020-10-29 09:00:00.000,"0,0001","1,52545975",short,"0,0","0,09816135453125244",2,"5,006665300724088"
2020-10-29 17:00:00.000,"0,0001","1,49431297",short,"0,0","0,09897188362184664",2,"5,006665300724088"
2020-10-30 01:00:00.000,"0,0001","1,43336818",short,"0,0","0,09981157516098461",2,"5,006665300724088"
2020-10-30 09:00:00.002,"0,0001","1,37536793",short,"0,0","0,1006163309857139",2,"5,006665300724088"
2020-10-30 17:00:00.002,"-2,73e-06","1,44500236",short,"0,0","0,10049662704781573",2,"5,006665300724088"
2020-10-31 01:00:00.003,"-0,00062124","1,4378",,"0,0014397166738762189","0,10498309890256817",2,"5,006665300724088"
2020-10-31 09:00:00.000,"4,476e-05","1,50358608",,"0,0","0,0",,"5,0796817834773"
2020-10-31 17:00:00.000,"-0,00035502","1,51632887",long,"0,0015404936277399438","-0,0003464570168787138",3,"5,0796817834773"
2020-11-01 01:00:00.000,"-0,0014979","1,5473",long,"0,0","0,011363795462123535",3,"5,0796817834773"
2020-11-01 09:00:00.000,"0,0001","1,55313838",long,"0,0","0,012140877490721673",3,"5,0796817834773"
2020-11-01 17:00:00.000,"0,0001","1,5668",long,"0,0","0,01290900335965818",3,"5,0796817834773"
2020-11-02 01:00:00.000,"0,0001","1,60617976",,"0,0016317764135723885","0,01364487690664049",3,"5,0796817834773"
2020-11-02 09:00:00.010,"0,0001","1,59878451",,"0,0","0,0",,"5,088177019967293"
2020-11-02 17:00:00.000,"0,0001","1,48798953",,"0,0","0,0",,"5,088177019967293"
2020-11-03 01:00:00.000,"0,0001","1,47466728",,"0,0","0,0",,"5,088177019967293"
2020-11-03 09:00:00.004,"0,0001","1,44906356",,"0,0","0,0",,"5,088177019967293"
2020-11-03 17:00:00.009,"0,0001","1,43969343",,"0,0","0,0",,"5,088177019967293"
2020-11-04 01:00:00.000,"0,0001","1,41156755",,"0,0","0,0",,"5,088177019967293"
2020-11-04 09:00:00.000,"0,0001","1,3532",,"0,0","0,0",,"5,088177019967293"
2020-11-04 17:00:00.005,"0,0001","1,29809526",,"0,0","0,0",,"5,088177019967293"
2020-11-05 01:00:00.017,"0,0001","1,39025762",,"0,0","0,0",,"5,088177019967293"
2020-11-05 09:00:00.001,"0,0001","1,4214",,"0,0","0,0",,"5,088177019967293"
2020-11-05 17:00:00.000,"0,0001","1,43214139",,"0,0","0,0",,"5,088177019967293"
2020-11-06 01:00:00.000,"0,0001","1,4011",,"0,0","0,0",,"5,088177019967293"
2020-11-06 09:00:00.001,"0,0001","1,63927163",,"0,0","0,0",,"5,088177019967293"
2020-11-06 17:00:00.001,"-0,0001338","1,69530904",,"0,0","0,0",,"5,088177019967293"
2020-11-07 01:00:00.001,"-0,00163209","1,90143903",long,"0,00193497167546298","0,011920296258105915",4,"5,088177019967293"
2020-11-07 09:00:00.000,"0,0001","2,213173",long,"0,0","0,012411934809088254",4,"5,088177019967293"
2020-11-07 17:00:00.006,"0,00037936","2,1706",long,"0,0","0,01668838485411696",4,"5,088177019967293"
2020-11-08 01:00:00.000,"0,0001","2,02545903",,"0,002061178818266249","0,018014375442533988",4,"5,088177019967293"
2020-11-08 09:00:00.000,"0,0001","1,99137876",,"0,0","0,0",,"5,097070991741451"
2020-11-08 17:00:00.000,"0,00010028","2,2461",,"0,0","0,0",,"5,097070991741451"
2020-11-09 01:00:00.007,"0,00027346","2,1596",short,"0,0022015269027529675","-0,0013929060713718023",5,"5,097070991741451"
2020-11-09 09:00:00.001,"0,0001","2,05012937",short,"0,0","-0,00012474874820912057",5,"5,097070991741451"
2020-11-09 17:00:00.002,"0,0001","1,98441482",short,"0,0","0,0010207022638674002",5,"5,097070991741451"
2020-11-10 01:00:00.003,"0,0001","2,03468955",short,"0,0","0,001955296424957594",5,"5,097070991741451"
2020-11-10 09:00:00.011,"0,00036412","2,133",short,"0,0","0,005713590016936583",5,"5,097070991741451"
2020-11-10 17:00:00.000,"0,0001","2,1848409",short,"0,0","0,006721524235202304",5,"5,097070991741451"
2020-11-11 01:00:00.000,"0,0001","2,2657",short,"0,0","0,007711509780589838",5,"5,097070991741451"
2020-11-11 09:00:00.009,"0,00026794","2,2188",short,"0,0","0,010837366408743469",5,"5,097070991741451"
2020-11-11 17:00:00.003,"0,00018849","2,1164",short,"0,0","0,013079467199499453",5,"5,097070991741451"
2020-11-12 01:00:00.001,"0,0001","2,003",short,"0,0","0,014331613659330658",5,"5,097070991741451"
2020-11-12 09:00:00.001,"0,0001","2,0432",short,"0,0","0,01529108630281607",5,"5,097070991741451"
2020-11-12 17:00:00.000,"0,0001","1,9095",short,"0,0","0,016536963365327433",5,"5,097070991741451"
2020-11-13 01:00:00.000,"0,0001","1,90759134",short,"0,0","0,017513167643856194",5,"5,097070991741451"
2020-11-13 09:00:00.000,"0,0001","1,95364203",short,"0,0","0,018415063401332712",5,"5,097070991741451"
2020-11-13 17:00:00.000,"0,0001","2,03130891",short,"0,0","0,01929208653294858",5,"5,097070991741451"
2020-11-14 01:00:00.005,"0,0001","2,01734725",short,"0,0","0,02034880817664604",5,"5,097070991741451"
2020-11-14 09:00:00.004,"0,0001","1,95860196",short,"0,0","0,02146689306553861",5,"5,097070991741451"
2020-11-14 17:00:00.001,"0,0001","1,92049294",short,"0,0","0,022523479703116713",5,"5,097070991741451"
2020-11-15 01:00:00.001,"0,0001","1,91748745",short,"0,0","0,023506964347317028",5,"5,097070991741451"
2020-11-15 09:00:00.000,"0,0001","2,09629764",short,"0,0","0,024210898843416324",5,"5,097070991741451"
2020-11-15 17:00:00.003,"0,00024228","2,2003",short,"0,0","0,026716046745766893",5,"5,097070991741451"
2020-11-16 01:00:00.000,"0,0001","2,0431",short,"0,0","0,028077933144050292",5,"5,097070991741451"
2020-11-16 09:00:00.010,"0,0001","2,1913192",short,"0,0","0,02889267058295125",5,"5,097070991741451"
2020-11-16 17:00:00.001,"0,0001","2,28823769",short,"0,0","0,029861401408565143",5,"5,097070991741451"
2020-11-17 01:00:00.002,"0,0001","2,26579011",short,"0,0","0,031062057476411824",5,"5,097070991741451"
2020-11-17 09:00:00.003,"0,00055062","2,2502",short,"0,0","0,037409140111546876",5,"5,097070991741451"
2020-11-17 17:00:00.003,"0,0003889","2,16808686",short,"0,0","0,04187424686147085",5,"5,097070991741451"
2020-11-18 01:00:00.005,"0,00129737","2,20679525",short,"0,0","0,05638839402118194",5,"5,097070991741451"
2020-11-18 09:00:00.006,"0,00033069","2,12548559",short,"0,0","0,06013678356463779",5,"5,097070991741451"
2020-11-18 17:00:00.000,"2,149e-05","2,0641575",short,"0,0","0,06048792068675796",5,"5,097070991741451"
2020-11-19 01:00:00.008,"0,0001","2,1166",short,"0,0","0,06145984547467619",5,"5,097070991741451"
2020-11-19 09:00:00.000,"-0,00098885","2,05938205",,"0,0020993633015936085","0,07195628005984116",5,"5,097070991741451"
2020-11-19 17:00:00.001,"0,0001","2,15060797",,"0,0","0,0",,"5,1320117061464545"
2020-11-20 01:00:00.003,"0,0001","2,08010121",,"0,0","0,0",,"5,1320117061464545"
2020-11-20 09:00:00.005,"0,0001","2,16732745",,"0,0","0,0",,"5,1320117061464545"
2020-11-20 17:00:00.000,"0,00025095","2,1542",short,"0,0022110759234761387","-0,0016478043319705926",6,"5,1320117061464545"
2020-11-21 01:00:00.000,"0,0001","2,1052",short,"0,0","-0,00046682579815216993",6,"5,1320117061464545"
2020-11-21 09:00:00.000,"0,0001","2,16929598",short,"0,0","0,0005148829103227039",6,"5,1320117061464545"
2020-11-21 17:00:00.001,"0,00101282","2,4024",short,"0,0","0,012523570447323915",6,"5,1320117061464545"
2020-11-22 01:00:00.005,"0,00102128","2,39271153",short,"0,0","0,025084188699109382",6,"5,1320117061464545"
2020-11-22 09:00:00.000,"-0,00055853","2,20477564",short,"0,0","0,03178971468113202",6,"5,1320117061464545"
2020-11-22 17:00:00.000,"-0,00074916","2,17131263",,"0,002228640366972729","0,04020644879135563",6,"5,1320117061464545"
2020-11-23 01:00:00.005,"-0,00047751","2,1502",long,"0,002214933414863891","0,0008583974449305008",7,"5,150528822583692"
2020-11-23 09:00:00.000,"-0,00013206","2,26779617",long,"0,0","0,0021586314196261076",7,"5,150528822583692"
2020-11-23 17:00:00.003,"-1,472e-05","2,1996",long,"0,0","0,0024658943543728763",7,"5,150528822583692"
2020-11-24 01:00:00.000,"0,0001","2,28101138",long,"0,0","0,003473011176435492",7,"5,150528822583692"
2020-11-24 09:00:00.000,"0,00030371","2,3686",,"0,0024399085138343468","0,006997683165382507",7,"5,150528822583692"
2020-11-24 17:00:00.005,"0,0001","2,2349",,"0,0","0,0",,"5,15348317670232"
2020-11-25 01:00:00.005,"0,00041817","2,2894",short,"0,0023596768769484585","0,00021437664427076657",8,"5,15348317670232"
2020-11-25 09:00:00.005,"0,0001","2,24961552",short,"0,0","0,0014557236772571513",8,"5,15348317670232"
2020-11-25 17:00:00.015,"0,00068985","2,4157588",short,"0,0","0,009701574513037782",8,"5,15348317670232"
2020-11-26 01:00:00.012,"-0,00027055","2,26879983",short,"0,0","0,01316784534073407",8,"5,15348317670232"
2020-11-26 09:00:00.002,"-0,00419164","1,8324",,"0,0018886485145978662","0,053650110312267366",8,"5,15348317670232"
2020-11-26 17:00:00.001,"-0,00095725","1,8241",long,"0,0018907751521076673","0,005268172267559988",9,"5,1827617787063955"
2020-11-27 01:00:00.001,"-0,0025881","1,9023",long,"0,0","0,030622567485361872",9,"5,1827617787063955"
2020-11-27 09:00:00.000,"-0,00179633","1,9107",long,"0,0","0,04839367576106397",9,"5,1827617787063955"
2020-11-27 17:00:00.007,"-0,00258539","1,7786",long,"0,0","0,07249981329437426",9,"5,1827617787063955"
2020-11-28 01:00:00.007,"-0,00121635","1,8558",long,"0,0","0,0840388298495567",9,"5,1827617787063955"
2020-11-28 09:00:00.012,"-0,00136122","1,8318147",long,"0,0","0,09701178492568491",9,"5,1827617787063955"
2020-11-28 17:00:00.000,"-0,00091001","1,9244",long,"0,0","0,1058960187990263",9,"5,1827617787063955"
2020-11-29 01:00:00.007,"-0,0008815","1,88292501",long,"0,0","0,11458434048498355",9,"5,1827617787063955"
2020-11-29 09:00:00.000,"-0,00225574","1,888",long,"0,0","0,13664635774657583",9,"5,1827617787063955"
2020-11-29 17:00:00.000,"-0,0006728","1,91",long,"0,0","0,14326084710112633",9,"5,1827617787063955"
2020-11-30 01:00:00.004,"-0,0007644","1,90994584",long,"0,0","0,15082759774259585",9,"5,1827617787063955"
2020-11-30 09:00:00.007,"-0,00090649","1,9443",long,"0,0","0,15989093604112972",9,"5,1827617787063955"
2020-11-30 17:00:00.000,"-0,00055293","1,95181743",long,"0,0","0,1654686835559392",9,"5,1827617787063955"
2020-12-01 01:00:00.000,"-0,00099685","1,95947976",long,"0,0","0,17557632567185227",9,"5,1827617787063955"
2020-12-01 09:00:00.003,"-0,00089102","2,12276982",long,"0,0","0,18504064128201966",9,"5,1827617787063955"
2020-12-01 17:00:00.000,"-0,0012781","2,0428",long,"0,0","0,19873811371046415",9,"5,1827617787063955"
2020-12-02 01:00:00.001,"-0,0014013","1,97584801",long,"0,0","0,21322671401625262",9,"5,1827617787063955"
2020-12-02 09:00:00.011,"-1,74e-06","2,06263167",long,"0,0","0,21306540322556103",9,"5,1827617787063955"
2020-12-02 17:00:00.005,"-0,00109398","2,1153",long,"0,0","0,22494962401417673",9,"5,1827617787063955"
2020-12-03 01:00:00.001,"0,0001","2,11877699",long,"0,0","0,22604052748996342",9,"5,1827617787063955"
2020-12-03 09:00:00.031,"0,0001","2,1802",long,"0,0","0,22704313688153255",9,"5,1827617787063955"
2020-12-03 17:00:00.000,"0,0001","2,11012935",,"0,002187259548661314","0,22828203045051487",9,"5,1827617787063955"
2020-12-04 01:00:00.006,"0,0001","2,09756092",,"0,0","0,0",,"5,2909456824327314"
2020-12-04 09:00:00.009,"-0,00024496","2,0415",long,"0,0021602931221372844","-0,0016746592282808228",10,"5,2909456824327314"
2020-12-04 17:00:00.000,"-0,0011123","1,96741204",long,"0,0","0,010060592666951498",10,"5,2909456824327314"
2020-12-05 01:00:00.000,"-0,00060138","1,84833619",long,"0,0","0,016193765675236248",10,"5,2909456824327314"
2020-12-05 09:00:00.000,"0,0001","1,889642",long,"0,0","0,017106146274529048",10,"5,2909456824327314"
2020-12-05 17:00:00.000,"-1,751e-05","1,9329",long,"0,0","0,017193668457803422",10,"5,2909456824327314"
2020-12-06 01:00:00.004,"0,0001","1,97821483",,"0,00209332544274258","0,01814442785751924",10,"5,2909456824327314"
2020-12-06 09:00:00.000,"0,0001","1,93535836",,"0,0","0,0",,"5,300117804480527"
2020-12-06 17:00:00.001,"0,0001","1,84443246",,"0,0","0,0",,"5,300117804480527"
2020-12-07 01:00:00.000,"0,0001","1,8513287",,"0,0","0,0",,"5,300117804480527"
2020-12-07 09:00:00.008,"0,0001","1,8544",,"0,0","0,0",,"5,300117804480527"
2020-12-07 17:00:00.000,"0,0001","1,8914",,"0,0","0,0",,"5,300117804480527"
2020-12-08 01:00:00.003,"0,0001","1,82931159",,"0,0","0,0",,"5,300117804480527"
2020-12-08 09:00:00.003,"0,0001","1,79515815",,"0,0","0,0",,"5,300117804480527"
2020-12-08 17:00:00.033,"0,0001","1,70774855",,"0,0","0,0",,"5,300117804480527"
2020-12-09 01:00:00.000,"7,7e-06","1,66230436",,"0,0","0,0",,"5,300117804480527"
2020-12-09 09:00:00.010,"0,0001","1,55464341",,"0,0","0,0",,"5,300117804480527"
2020-12-09 17:00:00.000,"1,44e-05","1,64553531",,"0,0","0,0",,"5,300117804480527"
2020-12-10 01:00:00.000,"-5,839e-05","1,6558",,"0,0","0,0",,"5,300117804480527"
2020-12-10 09:00:00.000,"5,504e-05","1,59056402",,"0,0","0,0",,"5,300117804480527"
